FIPS_Code,State,Area_Name,Attribute,Value,Dataset
6041,CA,Marin County,CI90LBALL_2023,18388.0,poverty
6041,CA,Marin County,CI90UBALL_2023,24682.0,poverty
6041,CA,Marin County,PCTPOVALL_2023,8.7,poverty
6041,CA,Marin County,CI90LBALLP_2023,7.4,poverty
6041,CA,Marin County,CI90UBALLP_2023,10.0,poverty
6041,CA,Marin County,POV017_2023,3840.0,poverty
6041,CA,Marin County,CI90LB017_2023,2909.0,poverty
6041,CA,Marin County,CI90UB017_2023,4771.0,poverty
6041,CA,Marin County,PCTPOV017_2023,8.1,poverty
6041,CA,Marin County,CI90LB017P_2023,6.1,poverty
6041,CA,Marin County,CI90UB017P_2023,10.1,poverty
6041,CA,Marin County,POV517_2023,2868.0,poverty
6041,CA,Marin County,CI90LB517_2023,2166.0,poverty
6041,CA,Marin County,CI90UB517_2023,3570.0,poverty
6041,CA,Marin County,PCTPOV517_2023,7.8,poverty
6041,CA,Marin County,CI90LB517P_2023,5.9,poverty
6041,CA,Marin County,CI90UB517P_2023,9.7,poverty
6041,CA,Marin County,MEDHHINC_2023,139197.0,poverty
6041,CA,Marin County,CI90LBINC_2023,132371.0,poverty
6041,CA,Marin County,CI90UBINC_2023,146023.0,poverty
6043,CA,Mariposa County,Rural_Urban_Continuum_Code_2023,8.0,poverty
6043,CA,Mariposa County,POVALL_2023,2899.0,poverty
6043,CA,Mariposa County,CI90LBALL_2023,2371.0,poverty
6043,CA,Mariposa County,CI90UBALL_2023,3427.0,poverty
6043,CA,Mariposa County,PCTPOVALL_2023,17.3,poverty
6043,CA,Mariposa County,CI90LBALLP_2023,14.2,poverty
6043,CA,Mariposa County,CI90UBALLP_2023,20.4,poverty
6043,CA,Mariposa County,POV017_2023,654.0,poverty
6043,CA,Mariposa County,CI90LB017_2023,477.0,poverty
6043,CA,Mariposa County,CI90UB017_2023,831.0,poverty
6043,CA,Mariposa County,PCTPOV017_2023,21.9,poverty
6043,CA,Mariposa County,CI90LB017P_2023,16.0,poverty
6043,CA,Mariposa County,CI90UB017P_2023,27.8,poverty
6043,CA,Mariposa County,POV517_2023,491.0,poverty
6043,CA,Mariposa County,CI90LB517_2023,355.0,poverty
6043,CA,Mariposa County,CI90UB517_2023,627.0,poverty
6043,CA,Mariposa County,PCTPOV517_2023,22.2,poverty
6043,CA,Mariposa County,CI90LB517P_2023,16.1,poverty
6043,CA,Mariposa County,CI90UB517P_2023,28.3,poverty
6043,CA,Mariposa County,MEDHHINC_2023,64352.0,poverty
6043,CA,Mariposa County,CI90LBINC_2023,55914.0,poverty
6043,CA,Mariposa County,CI90UBINC_2023,72790.0,poverty
6045,CA,Mendocino County,Rural_Urban_Continuum_Code_2023,4.0,poverty
6045,CA,Mendocino County,POVALL_2023,12295.0,poverty
6045,CA,Mendocino County,CI90LBALL_2023,9918.0,poverty
6045,CA,Mendocino County,CI90UBALL_2023,14672.0,poverty
6045,CA,Mendocino County,PCTPOVALL_2023,13.9,poverty
6045,CA,Mendocino County,CI90LBALLP_2023,11.2,poverty
6045,CA,Mendocino County,CI90UBALLP_2023,16.6,poverty
6045,CA,Mendocino County,POV017_2023,3420.0,poverty
6045,CA,Mendocino County,CI90LB017_2023,2360.0,poverty
6045,CA,Mendocino County,CI90UB017_2023,4480.0,poverty
6045,CA,Mendocino County,PCTPOV017_2023,18.8,poverty
6045,CA,Mendocino County,CI90LB017P_2023,13.0,poverty
6045,CA,Mendocino County,CI90UB017P_2023,24.6,poverty
6045,CA,Mendocino County,POV517_2023,2533.0,poverty
6045,CA,Mendocino County,CI90LB517_2023,1685.0,poverty
6045,CA,Mendocino County,CI90UB517_2023,3381.0,poverty
6045,CA,Mendocino County,PCTPOV517_2023,18.7,poverty
6045,CA,Mendocino County,CI90LB517P_2023,12.4,poverty
6045,CA,Mendocino County,CI90UB517P_2023,25.0,poverty
6045,CA,Mendocino County,MEDHHINC_2023,65891.0,poverty
6045,CA,Mendocino County,CI90LBINC_2023,60908.0,poverty
6045,CA,Mendocino County,CI90UBINC_2023,70874.0,poverty
6047,CA,Merced County,Rural_Urban_Continuum_Code_2023,2.0,poverty
6047,CA,Merced County,POVALL_2023,53192.0,poverty
6047,CA,Merced County,CI90LBALL_2023,47372.0,poverty
6047,CA,Merced County,CI90UBALL_2023,59012.0,poverty
6047,CA,Merced County,PCTPOVALL_2023,18.6,poverty
6047,CA,Merced County,CI90LBALLP_2023,16.6,poverty
6047,CA,Merced County,CI90UBALLP_2023,20.6,poverty
6047,CA,Merced County,POV017_2023,18537.0,poverty
6047,CA,Merced County,CI90LB017_2023,15435.0,poverty
6047,CA,Merced County,CI90UB017_2023,21639.0,poverty
6047,CA,Merced County,PCTPOV017_2023,22.7,poverty
6047,CA,Merced County,CI90LB017P_2023,18.9,poverty
6047,CA,Merced County,CI90UB017P_2023,26.5,poverty
6047,CA,Merced County,POV517_2023,14133.0,poverty
6047,CA,Merced County,CI90LB517_2023,11698.0,poverty
6047,CA,Merced County,CI90UB517_2023,16568.0,poverty
6047,CA,Merced County,PCTPOV517_2023,22.8,poverty
6047,CA,Merced County,CI90LB517P_2023,18.9,poverty
6047,CA,Merced County,CI90UB517P_2023,26.7,poverty
6047,CA,Merced County,MEDHHINC_2023,58962.0,poverty
6047,CA,Merced County,CI90LBINC_2023,55072.0,poverty
6047,CA,Merced County,CI90UBINC_2023,62852.0,poverty
6049,CA,Modoc County,Rural_Urban_Continuum_Code_2023,8.0,poverty
6049,CA,Modoc County,POVALL_2023,1690.0,poverty
6049,CA,Modoc County,CI90LBALL_2023,1325.0,poverty
6049,CA,Modoc County,CI90UBALL_2023,2055.0,poverty
6049,CA,Modoc County,PCTPOVALL_2023,20.1,poverty
6049,CA,Modoc County,CI90LBALLP_2023,15.8,poverty
6049,CA,Modoc County,CI90UBALLP_2023,24.4,poverty
6049,CA,Modoc County,POV017_2023,440.0,poverty
6049,CA,Modoc County,CI90LB017_2023,311.0,poverty
6049,CA,Modoc County,CI90UB017_2023,569.0,poverty
6049,CA,Modoc County,PCTPOV017_2023,28.2,poverty
6049,CA,Modoc County,CI90LB017P_2023,19.9,poverty
6049,CA,Modoc County,CI90UB017P_2023,36.5,poverty
6049,CA,Modoc County,POV517_2023,321.0,poverty
6049,CA,Modoc County,CI90LB517_2023,220.0,poverty
6049,CA,Modoc County,CI90UB517_2023,422.0,poverty
6049,CA,Modoc County,PCTPOV517_2023,26.7,poverty
6049,CA,Modoc County,CI90LB517P_2023,18.3,poverty
6049,CA,Modoc County,CI90UB517P_2023,35.1,poverty
6049,CA,Modoc County,MEDHHINC_2023,51996.0,poverty
6049,CA,Modoc County,CI90LBINC_2023,45471.0,poverty
6049,CA,Modoc County,CI90UBINC_2023,58521.0,poverty
6051,CA,Mono County,Rural_Urban_Continuum_Code_2023,7.0,poverty
6051,CA,Mono County,POVALL_2023,1013.0,poverty
6051,CA,Mono County,CI90LBALL_2023,744.0,poverty
6051,CA,Mono County,CI90UBALL_2023,1282.0,poverty
6051,CA,Mono County,PCTPOVALL_2023,7.8,poverty
6051,CA,Mono County,CI90LBALLP_2023,5.7,poverty
6051,CA,Mono County,CI90UBALLP_2023,9.9,poverty
6051,CA,Mono County,POV017_2023,240.0,poverty
6051,CA,Mono County,CI90LB017_2023,166.0,poverty
6051,CA,Mono County,CI90UB017_2023,314.0,poverty
6051,CA,Mono County,PCTPOV017_2023,10.7,poverty
6051,CA,Mono County,CI90LB017P_2023,7.4,poverty
6051,CA,Mono County,CI90UB017P_2023,14.0,poverty
6051,CA,Mono County,POV517_2023,174.0,poverty
6051,CA,Mono County,CI90LB517_2023,117.0,poverty
6051,CA,Mono County,CI90UB517_2023,231.0,poverty
6051,CA,Mono County,PCTPOV517_2023,10.5,poverty
6051,CA,Mono County,CI90LB517P_2023,7.0,poverty
6051,CA,Mono County,CI90UB517P_2023,14.0,poverty
6051,CA,Mono County,MEDHHINC_2023,82973.0,poverty
6051,CA,Mono County,CI90LBINC_2023,72523.0,poverty
6051,CA,Mono County,CI90UBINC_2023,93423.0,poverty
6053,CA,Monterey County,Rural_Urban_Continuum_Code_2023,2.0,poverty
6053,CA,Monterey County,POVALL_2023,58136.0,poverty
6053,CA,Monterey County,CI90LBALL_2023,52310.0,poverty
6053,CA,Monterey County,CI90UBALL_2023,63962.0,poverty
6053,CA,Monterey County,PCTPOVALL_2023,14.0,poverty
6053,CA,Monterey County,CI90LBALLP_2023,12.6,poverty
6053,CA,Monterey County,CI90UBALLP_2023,15.4,poverty
6053,CA,Monterey County,POV017_2023,21963.0,poverty
6053,CA,Monterey County,CI90LB017_2023,19087.0,poverty
6053,CA,Monterey County,CI90UB017_2023,24839.0,poverty
6053,CA,Monterey County,PCTPOV017_2023,20.4,poverty
6053,CA,Monterey County,CI90LB017P_2023,17.7,poverty
6053,CA,Monterey County,CI90UB017P_2023,23.1,poverty
6053,CA,Monterey County,POV517_2023,15672.0,poverty
6053,CA,Monterey County,CI90LB517_2023,13508.0,poverty
6053,CA,Monterey County,CI90UB517_2023,17836.0,poverty
6053,CA,Monterey County,PCTPOV517_2023,19.6,poverty
6053,CA,Monterey County,CI90LB517P_2023,16.9,poverty
6053,CA,Monterey County,CI90UB517P_2023,22.3,poverty
6053,CA,Monterey County,MEDHHINC_2023,86809.0,poverty
6053,CA,Monterey County,CI90LBINC_2023,83139.0,poverty
6053,CA,Monterey County,CI90UBINC_2023,90479.0,poverty
6055,CA,Napa County,Rural_Urban_Continuum_Code_2023,3.0,poverty
6055,CA,Napa County,POVALL_2023,11581.0,poverty
6055,CA,Napa County,CI90LBALL_2023,9547.0,poverty
6055,CA,Napa County,CI90UBALL_2023,13615.0,poverty
6055,CA,Napa County,PCTPOVALL_2023,8.9,poverty
6055,CA,Napa County,CI90LBALLP_2023,7.3,poverty
6055,CA,Napa County,CI90UBALLP_2023,10.5,poverty
6055,CA,Napa County,POV017_2023,2325.0,poverty
6055,CA,Napa County,CI90LB017_2023,1671.0,poverty
6055,CA,Napa County,CI90UB017_2023,2979.0,poverty
6055,CA,Napa County,PCTPOV017_2023,9.3,poverty
6055,CA,Napa County,CI90LB017P_2023,6.7,poverty
6055,CA,Napa County,CI90UB017P_2023,11.9,poverty
6055,CA,Napa County,POV517_2023,1557.0,poverty
6055,CA,Napa County,CI90LB517_2023,1055.0,poverty
6055,CA,Napa County,CI90UB517_2023,2059.0,poverty
6055,CA,Napa County,PCTPOV517_2023,8.2,poverty
6055,CA,Napa County,CI90LB517P_2023,5.6,poverty
6055,CA,Napa County,CI90UB517P_2023,10.8,poverty
6055,CA,Napa County,MEDHHINC_2023,100469.0,poverty
6055,CA,Napa County,CI90LBINC_2023,92506.0,poverty
6055,CA,Napa County,CI90UBINC_2023,108432.0,poverty
6057,CA,Nevada County,Rural_Urban_Continuum_Code_2023,4.0,poverty
6057,CA,Nevada County,POVALL_2023,10990.0,poverty
6057,CA,Nevada County,CI90LBALL_2023,9288.0,poverty
6057,CA,Nevada County,CI90UBALL_2023,12692.0,poverty
6057,CA,Nevada County,PCTPOVALL_2023,10.9,poverty
6057,CA,Nevada County,CI90LBALLP_2023,9.2,poverty
6057,CA,Nevada County,CI90UBALLP_2023,12.6,poverty
6057,CA,Nevada County,POV017_2023,2154.0,poverty
6057,CA,Nevada County,CI90LB017_2023,1550.0,poverty
6057,CA,Nevada County,CI90UB017_2023,2758.0,poverty
6057,CA,Nevada County,PCTPOV017_2023,12.8,poverty
6057,CA,Nevada County,CI90LB017P_2023,9.2,poverty
6057,CA,Nevada County,CI90UB017P_2023,16.4,poverty
6057,CA,Nevada County,POV517_2023,1587.0,poverty
6057,CA,Nevada County,CI90LB517_2023,1112.0,poverty
6057,CA,Nevada County,CI90UB517_2023,2062.0,poverty
6057,CA,Nevada County,PCTPOV517_2023,12.5,poverty
6057,CA,Nevada County,CI90LB517P_2023,8.8,poverty
6057,CA,Nevada County,CI90UB517P_2023,16.2,poverty
6057,CA,Nevada County,MEDHHINC_2023,87142.0,poverty
6057,CA,Nevada County,CI90LBINC_2023,82265.0,poverty
6057,CA,Nevada County,CI90UBINC_2023,92019.0,poverty
6059,CA,Orange County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6059,CA,Orange County,POVALL_2023,284696.0,poverty
6059,CA,Orange County,CI90LBALL_2023,261283.0,poverty
6059,CA,Orange County,CI90UBALL_2023,308109.0,poverty
6059,CA,Orange County,PCTPOVALL_2023,9.2,poverty
6059,CA,Orange County,CI90LBALLP_2023,8.4,poverty
6059,CA,Orange County,CI90UBALLP_2023,10.0,poverty
6059,CA,Orange County,POV017_2023,69728.0,poverty
6059,CA,Orange County,CI90LB017_2023,59969.0,poverty
6059,CA,Orange County,CI90UB017_2023,79487.0,poverty
6059,CA,Orange County,PCTPOV017_2023,11.0,poverty
6059,CA,Orange County,CI90LB017P_2023,9.5,poverty
6059,CA,Orange County,CI90UB017P_2023,12.5,poverty
6059,CA,Orange County,POV517_2023,51064.0,poverty
6059,CA,Orange County,CI90LB517_2023,43854.0,poverty
6059,CA,Orange County,CI90UB517_2023,58274.0,poverty
6059,CA,Orange County,PCTPOV517_2023,10.7,poverty
6059,CA,Orange County,CI90LB517P_2023,9.2,poverty
6059,CA,Orange County,CI90UB517P_2023,12.2,poverty
6059,CA,Orange County,MEDHHINC_2023,109768.0,poverty
6059,CA,Orange County,CI90LBINC_2023,108016.0,poverty
6059,CA,Orange County,CI90UBINC_2023,111520.0,poverty
6061,CA,Placer County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6061,CA,Placer County,POVALL_2023,27088.0,poverty
6061,CA,Placer County,CI90LBALL_2023,23397.0,poverty
6061,CA,Placer County,CI90UBALL_2023,30779.0,poverty
6061,CA,Placer County,PCTPOVALL_2023,6.5,poverty
6061,CA,Placer County,CI90LBALLP_2023,5.6,poverty
6061,CA,Placer County,CI90UBALLP_2023,7.4,poverty
6061,CA,Placer County,POV017_2023,5464.0,poverty
6061,CA,Placer County,CI90LB017_2023,3993.0,poverty
6061,CA,Placer County,CI90UB017_2023,6935.0,poverty
6061,CA,Placer County,PCTPOV017_2023,6.1,poverty
6061,CA,Placer County,CI90LB017P_2023,4.5,poverty
6061,CA,Placer County,CI90UB017P_2023,7.7,poverty
6061,CA,Placer County,POV517_2023,3725.0,poverty
6061,CA,Placer County,CI90LB517_2023,2568.0,poverty
6061,CA,Placer County,CI90UB517_2023,4882.0,poverty
6061,CA,Placer County,PCTPOV517_2023,5.4,poverty
6061,CA,Placer County,CI90LB517P_2023,3.7,poverty
6061,CA,Placer County,CI90UB517P_2023,7.1,poverty
6061,CA,Placer County,MEDHHINC_2023,110020.0,poverty
6061,CA,Placer County,CI90LBINC_2023,105620.0,poverty
6061,CA,Placer County,CI90UBINC_2023,114420.0,poverty
6063,CA,Plumas County,Rural_Urban_Continuum_Code_2023,9.0,poverty
6063,CA,Plumas County,POVALL_2023,2418.0,poverty
6063,CA,Plumas County,CI90LBALL_2023,1839.0,poverty
6063,CA,Plumas County,CI90UBALL_2023,2997.0,poverty
6063,CA,Plumas County,PCTPOVALL_2023,12.7,poverty
6063,CA,Plumas County,CI90LBALLP_2023,9.7,poverty
6063,CA,Plumas County,CI90UBALLP_2023,15.7,poverty
6063,CA,Plumas County,POV017_2023,575.0,poverty
6063,CA,Plumas County,CI90LB017_2023,394.0,poverty
6063,CA,Plumas County,CI90UB017_2023,756.0,poverty
6063,CA,Plumas County,PCTPOV017_2023,18.2,poverty
6063,CA,Plumas County,CI90LB017P_2023,12.5,poverty
6063,CA,Plumas County,CI90UB017P_2023,23.9,poverty
6063,CA,Plumas County,POV517_2023,407.0,poverty
6063,CA,Plumas County,CI90LB517_2023,270.0,poverty
6063,CA,Plumas County,CI90UB517_2023,544.0,poverty
6063,CA,Plumas County,PCTPOV517_2023,17.0,poverty
6063,CA,Plumas County,CI90LB517P_2023,11.3,poverty
6063,CA,Plumas County,CI90UB517P_2023,22.7,poverty
6063,CA,Plumas County,MEDHHINC_2023,64121.0,poverty
6063,CA,Plumas County,CI90LBINC_2023,57185.0,poverty
6063,CA,Plumas County,CI90UBINC_2023,71057.0,poverty
6065,CA,Riverside County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6065,CA,Riverside County,POVALL_2023,278442.0,poverty
6065,CA,Riverside County,CI90LBALL_2023,257914.0,poverty
6065,CA,Riverside County,CI90UBALL_2023,298970.0,poverty
6065,CA,Riverside County,PCTPOVALL_2023,11.3,poverty
6065,CA,Riverside County,CI90LBALLP_2023,10.5,poverty
6065,CA,Riverside County,CI90UBALLP_2023,12.1,poverty
6065,CA,Riverside County,POV017_2023,82278.0,poverty
6065,CA,Riverside County,CI90LB017_2023,73787.0,poverty
6065,CA,Riverside County,CI90UB017_2023,90769.0,poverty
6065,CA,Riverside County,PCTPOV017_2023,14.1,poverty
6065,CA,Riverside County,CI90LB017P_2023,12.6,poverty
6065,CA,Riverside County,CI90UB017P_2023,15.6,poverty
6065,CA,Riverside County,POV517_2023,57766.0,poverty
6065,CA,Riverside County,CI90LB517_2023,50663.0,poverty
6065,CA,Riverside County,CI90UB517_2023,64869.0,poverty
6065,CA,Riverside County,PCTPOV517_2023,13.1,poverty
6065,CA,Riverside County,CI90LB517P_2023,11.5,poverty
6065,CA,Riverside County,CI90UB517P_2023,14.7,poverty
6065,CA,Riverside County,MEDHHINC_2023,90251.0,poverty
6065,CA,Riverside County,CI90LBINC_2023,88878.0,poverty
6065,CA,Riverside County,CI90UBINC_2023,91624.0,poverty
6067,CA,Sacramento County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6067,CA,Sacramento County,POVALL_2023,185867.0,poverty
6067,CA,Sacramento County,CI90LBALL_2023,171128.0,poverty
6067,CA,Sacramento County,CI90UBALL_2023,200606.0,poverty
6067,CA,Sacramento County,PCTPOVALL_2023,11.9,poverty
6067,CA,Sacramento County,CI90LBALLP_2023,11.0,poverty
6067,CA,Sacramento County,CI90UBALLP_2023,12.8,poverty
6067,CA,Sacramento County,POV017_2023,48449.0,poverty
6067,CA,Sacramento County,CI90LB017_2023,41111.0,poverty
6067,CA,Sacramento County,CI90UB017_2023,55787.0,poverty
6067,CA,Sacramento County,PCTPOV017_2023,13.7,poverty
6067,CA,Sacramento County,CI90LB017P_2023,11.6,poverty
6067,CA,Sacramento County,CI90UB017P_2023,15.8,poverty
6067,CA,Sacramento County,POV517_2023,36066.0,poverty
6067,CA,Sacramento County,CI90LB517_2023,30125.0,poverty
6067,CA,Sacramento County,CI90UB517_2023,42007.0,poverty
6067,CA,Sacramento County,PCTPOV517_2023,13.8,poverty
6067,CA,Sacramento County,CI90LB517P_2023,11.5,poverty
6067,CA,Sacramento County,CI90UB517P_2023,16.1,poverty
6067,CA,Sacramento County,MEDHHINC_2023,89984.0,poverty
6067,CA,Sacramento County,CI90LBINC_2023,88375.0,poverty
6067,CA,Sacramento County,CI90UBINC_2023,91593.0,poverty
6069,CA,San Benito County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6069,CA,San Benito County,POVALL_2023,6204.0,poverty
6069,CA,San Benito County,CI90LBALL_2023,4900.0,poverty
6069,CA,San Benito County,CI90UBALL_2023,7508.0,poverty
6069,CA,San Benito County,PCTPOVALL_2023,9.1,poverty
6069,CA,San Benito County,CI90LBALLP_2023,7.2,poverty
6069,CA,San Benito County,CI90UBALLP_2023,11.0,poverty
6069,CA,San Benito County,POV017_2023,1816.0,poverty
6069,CA,San Benito County,CI90LB017_2023,1316.0,poverty
6069,CA,San Benito County,CI90UB017_2023,2316.0,poverty
6069,CA,San Benito County,PCTPOV017_2023,10.8,poverty
6069,CA,San Benito County,CI90LB017P_2023,7.8,poverty
6069,CA,San Benito County,CI90UB017P_2023,13.8,poverty
6069,CA,San Benito County,POV517_2023,1302.0,poverty
6069,CA,San Benito County,CI90LB517_2023,912.0,poverty
6069,CA,San Benito County,CI90UB517_2023,1692.0,poverty
6069,CA,San Benito County,PCTPOV517_2023,10.4,poverty
6069,CA,San Benito County,CI90LB517P_2023,7.3,poverty
6069,CA,San Benito County,CI90UB517P_2023,13.5,poverty
6069,CA,San Benito County,MEDHHINC_2023,105112.0,poverty
6069,CA,San Benito County,CI90LBINC_2023,98796.0,poverty
6069,CA,San Benito County,CI90UBINC_2023,111428.0,poverty
6071,CA,San Bernardino County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6071,CA,San Bernardino County,POVALL_2023,284772.0,poverty
6071,CA,San Bernardino County,CI90LBALL_2023,264520.0,poverty
6071,CA,San Bernardino County,CI90UBALL_2023,305024.0,poverty
6071,CA,San Bernardino County,PCTPOVALL_2023,13.2,poverty
6071,CA,San Bernardino County,CI90LBALLP_2023,12.3,poverty
6071,CA,San Bernardino County,CI90UBALLP_2023,14.1,poverty
6071,CA,San Bernardino County,POV017_2023,94927.0,poverty
6071,CA,San Bernardino County,CI90LB017_2023,85276.0,poverty
6071,CA,San Bernardino County,CI90UB017_2023,104578.0,poverty
6071,CA,San Bernardino County,PCTPOV017_2023,17.4,poverty
6071,CA,San Bernardino County,CI90LB017P_2023,15.6,poverty
6071,CA,San Bernardino County,CI90UB017P_2023,19.2,poverty
6071,CA,San Bernardino County,POV517_2023,72506.0,poverty
6071,CA,San Bernardino County,CI90LB517_2023,64836.0,poverty
6071,CA,San Bernardino County,CI90UB517_2023,80176.0,poverty
6071,CA,San Bernardino County,PCTPOV517_2023,17.7,poverty
6071,CA,San Bernardino County,CI90LB517P_2023,15.8,poverty
6071,CA,San Bernardino County,CI90UB517P_2023,19.6,poverty
6071,CA,San Bernardino County,MEDHHINC_2023,84576.0,poverty
6071,CA,San Bernardino County,CI90LBINC_2023,82853.0,poverty
6071,CA,San Bernardino County,CI90UBINC_2023,86299.0,poverty
6073,CA,San Diego County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6073,CA,San Diego County,POVALL_2023,319714.0,poverty
6073,CA,San Diego County,CI90LBALL_2023,299720.0,poverty
6073,CA,San Diego County,CI90UBALL_2023,339708.0,poverty
6073,CA,San Diego County,PCTPOVALL_2023,10.1,poverty
6073,CA,San Diego County,CI90LBALLP_2023,9.5,poverty
6073,CA,San Diego County,CI90UBALLP_2023,10.7,poverty
6073,CA,San Diego County,POV017_2023,77080.0,poverty
6073,CA,San Diego County,CI90LB017_2023,67101.0,poverty
6073,CA,San Diego County,CI90UB017_2023,87059.0,poverty
6073,CA,San Diego County,PCTPOV017_2023,11.6,poverty
6073,CA,San Diego County,CI90LB017P_2023,10.1,poverty
6073,CA,San Diego County,CI90UB017P_2023,13.1,poverty
6073,CA,San Diego County,POV517_2023,55763.0,poverty
6073,CA,San Diego County,CI90LB517_2023,47792.0,poverty
6073,CA,San Diego County,CI90UB517_2023,63734.0,poverty
6073,CA,San Diego County,PCTPOV517_2023,11.4,poverty
6073,CA,San Diego County,CI90LB517P_2023,9.8,poverty
6073,CA,San Diego County,CI90UB517P_2023,13.0,poverty
6073,CA,San Diego County,MEDHHINC_2023,103476.0,poverty
6073,CA,San Diego County,CI90LBINC_2023,102355.0,poverty
6073,CA,San Diego County,CI90UBINC_2023,104597.0,poverty
6075,CA,San Francisco County,Rural_Urban_Continuum_Code_2023,1.0,poverty
6075,CA,San Francisco County,POVALL_2023,95298.0,poverty
6075,CA,San Francisco County,CI90LBALL_2023,88859.0,poverty
6075,CA,San Francisco County,CI90UBALL_2023,101737.0,poverty
6075,CA,San Francisco County,PCTPOVALL_2023,11.9,poverty
6075,CA,San Francisco County,CI90LBALLP_2023,11.1,poverty
6075,CA,San Francisco County,CI90UBALLP_2023,12.7,poverty
6075,CA,San Francisco County,POV017_2023,11654.0,poverty
6075,CA,San Francisco County,CI90LB017_2023,8793.0,poverty
6075,CA,San Francisco County,CI90UB017_2023,14515.0,poverty
6075,CA,San Francisco County,PCTPOV017_2023,10.8,poverty
6075,CA,San Francisco County,CI90LB017P_2023,8.2,poverty
6075,CA,San Francisco County,CI90UB017P_2023,13.4,poverty
6075,CA,San Francisco County,POV517_2023,8236.0,poverty
6075,CA,San Francisco County,CI90LB517_2023,5988.0,poverty
6075,CA,San Francisco County,CI90UB517_2023,10484.0,poverty
6075,CA,San Francisco County,PCTPOV517_2023,10.9,poverty
6075,CA,San Francisco County,CI90LB517P_2023,7.9,poverty
6075,CA,San Francisco County,CI90UB517P_2023,13.9,poverty
6075,CA,San Francisco County,MEDHHINC_2023,125456.0,poverty
6075,CA,San Francisco County,CI90LBINC_2023,120601.0,poverty
6075,CA,San Francisco County,CI90UBINC_2023,130311.0,poverty
6077,CA,San Joaquin County,Rural_Urban_Continuum_Code_2023,2.0,poverty
6077,CA,San Joaquin County,POVALL_2023,99266.0,poverty
6077,CA,San Joaquin County,CI90LBALL_2023,87984.0,poverty
6077,CA,San Joaquin County,CI90UBALL_2023,110548.0,poverty
6077,CA,San Joaquin County,PCTPOVALL_2023,12.6,poverty
6077,CA,San Joaquin County,CI90LBALLP_2023,11.2,poverty
6077,CA,San Joaquin County,CI90UBALLP_2023,14.0,poverty
6077,CA,San Joaquin County,POV017_2023,33153.0,poverty
6077,CA,San Joaquin County,CI90LB017_2023,28209.0,poverty
6077,CA,San Joaquin County,CI90UB017_2023,38097.0,poverty
6077,CA,San Joaquin County,PCTPOV017_2023,16.2,poverty
